lead_id,timeline_events_count,first_event,last_event
5072,3858,2025-05-29T00:00:00,2026-02-14T00:00:00
5075,2461,2025-07-28T00:00:00,2026-06-23T06:39:58.878421
5297,2113,2025-09-20T00:00:00,2026-05-18T00:00:00
5569,2026,2026-01-03T00:00:00,2026-06-23T06:40:23.256822
5614,2018,2026-02-23T00:00:00,2026-06-23T06:40:39.458280
5345,42,2025-09-25T00:00:00,2025-11-25T00:00:00
5607,34,2026-02-10T00:00:00,2026-02-10T00:00:00
5450,26,2025-10-11T00:00:00,2026-03-12T00:00:00
5353,25,2025-09-26T00:00:00,2026-05-18T00:00:00
5546,24,2025-11-10T00:00:00,2025-12-05T00:00:00
5321,22,2025-09-23T00:00:00,2025-11-17T00:00:00
5084,22,2025-07-26T00:00:00,2026-01-05T00:00:00
5567,21,2025-12-31T00:00:00,2026-01-19T00:00:00
5525,21,2025-11-04T00:00:00,2025-11-20T00:00:00
5171,20,2025-07-18T00:00:00,2025-10-31T00:00:00
5089,20,2025-08-05T00:00:00,2025-10-29T00:00:00
5451,20,2025-10-11T00:00:00,2026-04-17T00:00:00
5090,20,2025-08-05T00:00:00,2026-05-14T00:00:00
5121,20,2025-08-16T00:00:00,2026-01-05T00:00:00
5188,20,2025-07-14T00:00:00,2025-12-15T00:00:00
5207,20,2025-09-02T00:00:00,2025-12-03T00:00:00
5550,19,2025-11-05T00:00:00,2025-12-09T00:00:00
5441,19,2025-10-09T00:00:00,2026-03-09T00:00:00
5081,18,2025-07-31T00:00:00,2026-01-02T00:00:00
5575,18,2025-08-26T00:00:00,2026-01-19T00:00:00
5257,18,2025-09-11T00:00:00,2026-05-14T00:00:00
5083,18,2025-08-02T00:00:00,2026-04-20T00:00:00
5427,17,2025-09-25T00:00:00,2025-12-02T00:00:00
5337,17,2025-07-05T00:00:00,2025-10-03T00:00:00
5365,16,2025-09-29T00:00:00,2025-10-15T00:00:00
5560,16,2025-12-29T00:00:00,2026-04-27T00:00:00
5176,16,2025-07-02T00:00:00,2026-03-05T00:00:00
5137,16,2025-08-20T00:00:00,2026-03-07T00:00:00
5430,16,2025-10-08T00:00:00,2026-02-05T00:00:00
5136,16,2025-08-20T00:00:00,2025-12-03T00:00:00
5593,15,2026-01-20T00:00:00,2026-04-27T00:00:00
5251,14,2025-08-25T00:00:00,2026-02-25T00:00:00
5412,14,2025-10-07T00:00:00,2026-05-13T00:00:00
5272,14,2025-09-15T00:00:00,2025-10-06T00:00:00
5281,14,2025-09-16T00:00:00,2026-03-02T00:00:00
5112,14,2025-08-13T00:00:00,2025-11-20T00:00:00
5256,14,2025-09-11T00:00:00,2026-04-18T00:00:00
5144,14,2025-08-20T00:00:00,2026-03-12T00:00:00
5346,14,2025-09-25T00:00:00,2025-11-18T00:00:00
5274,14,2025-09-15T00:00:00,2026-05-11T00:00:00
5082,14,2025-08-01T00:00:00,2025-11-22T00:00:00
5288,14,2025-08-05T00:00:00,2025-12-11T00:00:00
5085,14,2025-08-04T00:00:00,2026-04-11T00:00:00
5093,13,2025-07-28T00:00:00,2026-03-27T00:00:00
5280,12,2025-09-16T00:00:00,2025-10-04T00:00:00
5305,12,2025-07-10T00:00:00,2025-10-15T00:00:00
5094,12,2025-08-06T00:00:00,2026-01-02T00:00:00
5476,12,2025-10-24T00:00:00,2025-10-27T00:00:00
5109,12,2025-08-13T00:00:00,2026-05-15T00:00:00
5074,12,2025-07-28T00:00:00,2026-01-05T00:00:00
5333,12,2025-08-04T00:00:00,2025-10-06T00:00:00
5572,12,2026-01-05T00:00:00,2026-01-19T00:00:00
5184,12,2025-08-29T00:00:00,2026-04-17T00:00:00
5303,12,2025-08-19T00:00:00,2025-09-23T00:00:00
5172,12,2025-08-25T00:00:00,2026-05-15T00:00:00
5128,12,2025-08-18T00:00:00,2026-01-05T00:00:00
5553,12,2025-12-11T00:00:00,2025-12-31T00:00:00
5376,12,2025-09-29T00:00:00,2025-10-01T00:00:00
5360,12,2025-09-27T00:00:00,2025-10-01T00:00:00
5287,11,2025-09-17T00:00:00,2026-02-17T00:00:00
5586,11,2026-01-12T00:00:00,2026-05-18T00:00:00
5332,11,2025-09-24T00:00:00,2026-03-05T00:00:00
5071,11,2025-07-21T00:00:00,2025-07-27T00:00:00
5201,11,2025-09-01T00:00:00,2026-05-15T00:00:00
5592,11,2026-01-20T00:00:00,2026-05-07T00:00:00
5102,11,2025-08-12T00:00:00,2026-03-12T00:00:00
5079,10,2025-07-31T00:00:00,2026-05-18T00:00:00
5149,10,2025-08-21T00:00:00,2026-01-15T00:00:00
5146,10,2025-08-05T00:00:00,2025-10-07T00:00:00
5307,10,2025-07-10T00:00:00,2025-10-22T00:00:00
5437,10,2025-10-08T00:00:00,2026-05-13T00:00:00
5549,10,2025-12-05T00:00:00,2025-12-08T00:00:00
5078,10,2025-07-30T00:00:00,2025-11-14T00:00:00
5189,10,2025-07-03T00:00:00,2025-09-25T00:00:00
5103,10,2025-08-12T00:00:00,2026-03-02T00:00:00
5233,10,2025-09-09T00:00:00,2026-05-12T00:00:00
5158,10,2025-08-22T00:00:00,2026-03-14T00:00:00
5122,10,2025-08-16T00:00:00,2025-08-16T00:00:00
5091,10,2025-08-05T00:00:00,2025-08-06T00:00:00
5246,10,2025-09-10T00:00:00,2026-05-07T00:00:00
5191,10,2025-07-22T00:00:00,2025-11-21T00:00:00
5095,10,2025-07-08T00:00:00,2025-10-23T00:00:00
5177,10,2025-08-28T00:00:00,2025-09-24T00:00:00
5524,10,2025-11-03T00:00:00,2025-11-10T00:00:00
5125,10,2025-08-16T00:00:00,2025-08-30T00:00:00
5076,10,2025-07-28T00:00:00,2025-10-07T00:00:00
5323,10,2025-07-09T00:00:00,2025-10-11T00:00:00
5596,10,2026-01-23T00:00:00,2026-03-02T00:00:00
5564,10,2025-12-30T00:00:00,2026-01-12T00:00:00
5468,10,2025-10-10T00:00:00,2026-05-06T00:00:00
5273,10,2025-09-15T00:00:00,2026-04-28T00:00:00
5123,10,2025-08-16T00:00:00,2025-08-23T00:00:00
5222,10,2025-09-05T00:00:00,2025-09-15T00:00:00
5588,10,2026-01-16T00:00:00,2026-01-20T00:00:00
5200,10,2025-08-30T00:00:00,2026-05-08T00:00:00
5348,10,2025-09-26T00:00:00,2026-03-12T00:00:00
5456,10,2025-10-11T00:00:00,2026-02-05T00:00:00
5124,10,2025-08-16T00:00:00,2025-08-18T00:00:00
5435,10,2025-08-19T00:00:00,2026-02-27T00:00:00
5118,9,2025-08-14T00:00:00,2026-05-15T00:00:00
5245,9,2025-09-10T00:00:00,2026-05-12T00:00:00
5578,9,2026-01-09T00:00:00,2026-01-10T00:00:00
5526,9,2025-11-07T00:00:00,2025-11-10T00:00:00
5278,9,2025-09-16T00:00:00,2026-05-14T00:00:00
5543,9,2025-11-13T00:00:00,2026-02-24T00:00:00
5387,8,2025-10-01T00:00:00,2025-10-14T00:00:00
5584,8,2026-01-14T00:00:00,2026-01-14T00:00:00
5096,8,2025-08-06T00:00:00,2026-01-02T00:00:00
5442,8,2025-10-09T00:00:00,2025-12-11T00:00:00
5098,8,2025-08-11T00:00:00,2026-02-04T00:00:00
5319,8,2025-09-23T00:00:00,2025-09-25T00:00:00
5464,8,2025-10-14T00:00:00,2026-01-31T00:00:00
5107,8,2025-08-13T00:00:00,2025-08-13T00:00:00
5556,8,2025-12-15T00:00:00,2026-04-28T00:00:00
5196,8,2025-09-01T00:00:00,2025-09-30T00:00:00
5604,8,2026-02-05T00:00:00,2026-02-06T00:00:00
5336,8,2025-07-10T00:00:00,2025-10-11T00:00:00
5603,8,2026-01-28T00:00:00,2026-04-27T00:00:00
5292,8,2025-09-19T00:00:00,2025-09-19T00:00:00
5478,8,2025-10-24T00:00:00,2025-11-01T00:00:00
5418,8,2025-10-07T00:00:00,2026-02-05T00:00:00
5479,8,2025-10-25T00:00:00,2025-10-27T00:00:00
5449,8,2025-10-11T00:00:00,2026-02-05T00:00:00
5334,8,2025-07-19T00:00:00,2025-10-01T00:00:00
5483,8,2025-10-25T00:00:00,2025-10-27T00:00:00
5261,8,2025-06-26T00:00:00,2025-09-12T00:00:00
5139,8,2025-08-20T00:00:00,2026-01-16T00:00:00
5140,8,2025-08-20T00:00:00,2025-08-20T00:00:00
5113,8,2025-08-13T00:00:00,2026-01-13T00:00:00
5100,8,2025-08-12T00:00:00,2025-08-12T00:00:00
5208,8,2025-09-02T00:00:00,2026-03-25T00:00:00
5162,8,2025-08-23T00:00:00,2026-03-20T00:00:00
5322,8,2025-09-12T00:00:00,2025-11-06T00:00:00
5279,8,2025-09-16T00:00:00,2025-10-04T00:00:00
5408,8,2025-10-07T00:00:00,2026-01-06T00:00:00
5482,8,2025-10-25T00:00:00,2025-10-27T00:00:00
5554,8,2025-11-21T00:00:00,2025-12-12T00:00:00
5153,8,2025-08-21T00:00:00,2025-08-21T00:00:00
5419,8,2025-10-07T00:00:00,2026-02-05T00:00:00
5448,8,2025-10-10T00:00:00,2026-02-05T00:00:00
5457,8,2025-10-11T00:00:00,2026-02-05T00:00:00
5477,8,2025-10-24T00:00:00,2025-10-24T00:00:00
5606,8,2026-02-05T00:00:00,2026-04-27T00:00:00
5130,8,2025-08-18T00:00:00,2025-08-18T00:00:00
5271,8,2025-09-15T00:00:00,2025-10-04T00:00:00
5267,8,2025-09-12T00:00:00,2026-01-22T00:00:00
5559,8,2025-12-17T00:00:00,2025-12-18T00:00:00
5168,8,2025-08-25T00:00:00,2025-12-12T00:00:00
5591,8,2026-01-19T00:00:00,2026-01-20T00:00:00
5589,8,2026-01-17T00:00:00,2026-01-19T00:00:00
5328,8,2025-09-24T00:00:00,2025-09-26T00:00:00
5600,8,2025-10-30T00:00:00,2026-01-29T00:00:00
5197,8,2025-09-01T00:00:00,2025-10-10T00:00:00
5155,8,2025-08-21T00:00:00,2025-08-21T00:00:00
5330,8,2025-07-03T00:00:00,2026-02-26T00:00:00
5386,8,2025-10-01T00:00:00,2025-12-03T00:00:00
5276,8,2025-09-16T00:00:00,2026-04-13T00:00:00
5443,8,2025-10-09T00:00:00,2026-02-05T00:00:00
5099,8,2025-08-12T00:00:00,2025-08-12T00:00:00
5417,8,2025-10-07T00:00:00,2026-01-16T00:00:00
5241,8,2025-09-10T00:00:00,2026-04-22T00:00:00
5129,8,2025-08-18T00:00:00,2025-08-18T00:00:00
5335,8,2025-09-25T00:00:00,2025-10-01T00:00:00
5587,8,2026-01-16T00:00:00,2026-01-17T00:00:00
5342,8,2025-09-25T00:00:00,2025-10-01T00:00:00
5077,8,2025-07-29T00:00:00,2025-07-30T00:00:00
5316,8,2025-09-23T00:00:00,2025-09-25T00:00:00
5106,8,2025-08-13T00:00:00,2025-12-01T00:00:00
5151,8,2025-08-21T00:00:00,2025-08-21T00:00:00
5320,8,2025-09-23T00:00:00,2025-09-23T00:00:00
5439,8,2025-10-09T00:00:00,2026-02-05T00:00:00
5232,8,2025-09-09T00:00:00,2026-05-12T00:00:00
5480,8,2025-10-25T00:00:00,2025-10-27T00:00:00
5423,8,2025-08-28T00:00:00,2025-10-07T00:00:00
5582,8,2026-01-13T00:00:00,2026-04-28T00:00:00
5568,8,2026-01-03T00:00:00,2026-03-21T00:00:00
5179,8,2025-08-28T00:00:00,2026-04-16T00:00:00
5209,8,2025-08-02T00:00:00,2025-09-04T00:00:00
5491,7,2025-08-19T00:00:00,2025-10-28T00:00:00
5247,7,2025-09-10T00:00:00,2026-05-13T00:00:00
5324,6,2025-07-09T00:00:00,2026-03-06T00:00:00
5595,6,2026-01-21T00:00:00,2026-05-12T00:00:00
5268,6,2025-09-13T00:00:00,2025-09-15T00:00:00
5236,6,2025-09-02T00:00:00,2025-09-10T00:00:00
5598,6,2026-01-23T00:00:00,2026-01-27T00:00:00
5601,6,2026-01-28T00:00:00,2026-01-29T00:00:00
5270,6,2025-09-15T00:00:00,2026-05-13T00:00:00
5458,6,2025-10-13T00:00:00,2026-03-20T00:00:00
5414,6,2025-10-07T00:00:00,2025-10-13T00:00:00
5291,6,2025-09-19T00:00:00,2026-03-04T00:00:00
5266,6,2025-08-12T00:00:00,2025-09-12T00:00:00
5156,6,2025-08-21T00:00:00,2025-08-22T00:00:00
5505,6,2025-09-24T00:00:00,2025-11-01T00:00:00
5220,6,2025-09-04T00:00:00,2026-05-13T00:00:00
5411,6,2025-10-07T00:00:00,2026-05-14T00:00:00
5225,6,2025-09-05T00:00:00,2026-04-20T00:00:00
5135,6,2025-08-19T00:00:00,2025-08-20T00:00:00
5571,6,2025-11-29T00:00:00,2026-01-05T00:00:00
5454,6,2025-10-11T00:00:00,2025-10-13T00:00:00
5558,6,2025-12-16T00:00:00,2025-12-18T00:00:00
5555,6,2025-12-13T00:00:00,2025-12-15T00:00:00
5238,6,2025-09-10T00:00:00,2025-09-16T00:00:00
5285,6,2025-08-30T00:00:00,2025-09-17T00:00:00
5516,6,2025-11-06T00:00:00,2026-03-12T00:00:00
5160,6,2025-08-23T00:00:00,2025-08-26T00:00:00
5347,6,2025-09-25T00:00:00,2025-09-26T00:00:00
5185,6,2025-08-29T00:00:00,2026-02-11T00:00:00
5565,6,2025-12-31T00:00:00,2026-04-30T00:00:00
5384,6,2025-10-01T00:00:00,2025-10-03T00:00:00
5214,6,2025-09-04T00:00:00,2026-05-13T00:00:00
5599,6,2026-01-27T00:00:00,2026-01-28T00:00:00
5161,6,2025-08-23T00:00:00,2025-08-23T00:00:00
5258,6,2025-09-11T00:00:00,2026-05-13T00:00:00
5381,6,2025-09-17T00:00:00,2025-09-30T00:00:00
5224,6,2025-09-05T00:00:00,2026-05-13T00:00:00
5269,6,2025-09-13T00:00:00,2026-05-08T00:00:00
5396,6,2025-10-04T00:00:00,2026-04-30T00:00:00
5453,6,2025-10-11T00:00:00,2025-10-14T00:00:00
5383,6,2025-10-01T00:00:00,2025-10-01T00:00:00
5133,6,2025-08-18T00:00:00,2025-08-18T00:00:00
5492,6,2025-10-28T00:00:00,2026-05-13T00:00:00
5178,6,2025-08-26T00:00:00,2025-08-28T00:00:00
5148,6,2025-08-20T00:00:00,2025-08-20T00:00:00
5352,6,2025-09-26T00:00:00,2026-02-23T00:00:00
5101,6,2025-08-12T00:00:00,2026-02-26T00:00:00
5234,6,2025-09-09T00:00:00,2025-09-12T00:00:00
5561,6,2025-12-29T00:00:00,2025-12-31T00:00:00
5265,6,2025-09-12T00:00:00,2025-09-12T00:00:00
5368,6,2025-09-29T00:00:00,2026-03-06T00:00:00
5104,6,2025-08-12T00:00:00,2025-08-12T00:00:00
5127,6,2025-08-18T00:00:00,2025-08-19T00:00:00
5627,6,2026-05-12T00:00:00,2026-05-16T00:00:00
5610,6,2026-02-23T00:00:00,2026-03-12T00:00:00
5590,6,2026-01-19T00:00:00,2026-01-20T00:00:00
5194,6,2025-08-30T00:00:00,2025-08-30T00:00:00
5159,6,2025-08-22T00:00:00,2025-08-26T00:00:00
5218,6,2025-09-04T00:00:00,2026-05-13T00:00:00
5198,6,2025-08-28T00:00:00,2025-09-01T00:00:00
5193,6,2025-08-30T00:00:00,2025-08-30T00:00:00
5213,6,2025-09-04T00:00:00,2026-05-13T00:00:00
5240,6,2025-09-10T00:00:00,2026-05-13T00:00:00
5363,6,2025-09-27T00:00:00,2025-09-27T00:00:00
5132,6,2025-08-18T00:00:00,2025-08-18T00:00:00
5254,6,2025-09-11T00:00:00,2025-09-11T00:00:00
5145,6,2025-07-31T00:00:00,2025-08-20T00:00:00
5551,6,2025-12-10T00:00:00,2025-12-11T00:00:00
5452,6,2025-10-11T00:00:00,2026-05-11T00:00:00
5580,6,2025-12-18T00:00:00,2026-01-13T00:00:00
5138,6,2025-08-20T00:00:00,2025-08-29T00:00:00
5361,6,2025-08-08T00:00:00,2025-09-27T00:00:00
5221,6,2025-09-05T00:00:00,2025-09-10T00:00:00
5594,6,2026-01-21T00:00:00,2026-01-22T00:00:00
5620,5,2026-03-13T00:00:00,2026-04-13T00:00:00
5623,5,2026-03-23T00:00:00,2026-04-29T00:00:00
5300,4,2025-09-22T00:00:00,2025-09-22T00:00:00
5501,4,2025-10-31T00:00:00,2025-10-31T00:00:00
5206,4,2025-09-02T00:00:00,2025-09-02T00:00:00
5169,4,2025-08-25T00:00:00,2025-08-25T00:00:00
5308,4,2025-07-09T00:00:00,2025-09-23T00:00:00
5259,4,2025-09-11T00:00:00,2025-09-11T00:00:00
5230,4,2025-09-08T00:00:00,2025-09-08T00:00:00
5540,4,2025-11-14T00:00:00,2025-11-14T00:00:00
5424,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5397,4,2025-10-04T00:00:00,2025-10-04T00:00:00
5377,4,2025-09-30T00:00:00,2025-09-30T00:00:00
5508,4,2025-11-01T00:00:00,2025-11-01T00:00:00
5311,4,2025-09-23T00:00:00,2025-09-23T00:00:00
5484,4,2025-10-27T00:00:00,2025-10-27T00:00:00
5466,4,2025-10-14T00:00:00,2025-10-14T00:00:00
5253,4,2025-09-11T00:00:00,2025-09-11T00:00:00
5350,4,2025-09-26T00:00:00,2025-09-26T00:00:00
5547,4,2025-11-25T00:00:00,2025-11-25T00:00:00
5438,4,2025-10-09T00:00:00,2025-10-09T00:00:00
5404,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5255,4,2025-09-11T00:00:00,2025-09-11T00:00:00
5141,4,2025-08-20T00:00:00,2025-08-20T00:00:00
5421,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5374,4,2025-09-29T00:00:00,2025-09-29T00:00:00
5583,4,2026-01-14T00:00:00,2026-01-14T00:00:00
5487,4,2025-10-28T00:00:00,2025-10-28T00:00:00
5235,4,2025-09-09T00:00:00,2025-09-09T00:00:00
5602,4,2026-01-28T00:00:00,2026-01-28T00:00:00
5351,4,2025-09-26T00:00:00,2025-09-26T00:00:00
5231,4,2025-09-08T00:00:00,2025-09-08T00:00:00
5493,4,2025-10-28T00:00:00,2025-10-28T00:00:00
5372,4,2025-09-29T00:00:00,2025-09-29T00:00:00
5367,4,2025-09-29T00:00:00,2025-09-29T00:00:00
5461,4,2025-10-13T00:00:00,2025-10-13T00:00:00
5469,4,2025-10-15T00:00:00,2025-10-15T00:00:00
5108,4,2025-08-13T00:00:00,2025-08-13T00:00:00
5436,4,2025-10-08T00:00:00,2025-10-08T00:00:00
5486,4,2025-10-27T00:00:00,2025-10-27T00:00:00
5498,4,2025-10-30T00:00:00,2025-10-30T00:00:00
5433,4,2025-10-08T00:00:00,2025-10-08T00:00:00
5312,4,2025-09-23T00:00:00,2025-09-23T00:00:00
5228,4,2025-09-08T00:00:00,2025-09-08T00:00:00
5447,4,2025-10-10T00:00:00,2025-10-10T00:00:00
5237,4,2025-09-10T00:00:00,2025-09-10T00:00:00
5472,4,2025-10-15T00:00:00,2025-10-15T00:00:00
5356,4,2025-09-26T00:00:00,2025-09-26T00:00:00
5263,4,2025-09-12T00:00:00,2025-09-12T00:00:00
5395,4,2025-10-04T00:00:00,2025-10-04T00:00:00
5117,4,2025-08-14T00:00:00,2025-08-14T00:00:00
5338,4,2025-09-25T00:00:00,2025-09-25T00:00:00
5539,4,2025-11-14T00:00:00,2025-11-14T00:00:00
5349,4,2025-09-26T00:00:00,2025-09-26T00:00:00
5520,4,2025-11-07T00:00:00,2025-11-07T00:00:00
5111,4,2025-08-13T00:00:00,2025-08-13T00:00:00
5378,4,2025-09-30T00:00:00,2025-09-30T00:00:00
5298,4,2025-09-20T00:00:00,2025-09-20T00:00:00
5401,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5327,4,2025-09-24T00:00:00,2025-09-24T00:00:00
5507,4,2025-11-01T00:00:00,2025-11-01T00:00:00
5190,4,2025-07-18T00:00:00,2025-08-30T00:00:00
5405,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5249,4,2025-09-10T00:00:00,2025-09-10T00:00:00
5577,4,2026-01-09T00:00:00,2026-01-09T00:00:00
5527,4,2025-11-10T00:00:00,2025-11-10T00:00:00
5463,4,2025-10-14T00:00:00,2025-10-14T00:00:00
5211,4,2025-09-03T00:00:00,2025-09-03T00:00:00
5296,4,2025-09-19T00:00:00,2025-09-19T00:00:00
5116,4,2025-08-14T00:00:00,2025-08-14T00:00:00
5183,4,2025-08-29T00:00:00,2025-08-29T00:00:00
5315,4,2025-09-23T00:00:00,2025-09-23T00:00:00
5475,4,2025-10-15T00:00:00,2025-10-15T00:00:00
5339,4,2025-09-25T00:00:00,2025-09-25T00:00:00
5398,4,2025-10-04T00:00:00,2025-10-04T00:00:00
5581,4,2026-01-13T00:00:00,2026-01-13T00:00:00
5566,4,2026-01-02T00:00:00,2026-01-02T00:00:00
5157,4,2025-08-22T00:00:00,2025-08-22T00:00:00
5597,4,2026-01-23T00:00:00,2026-01-23T00:00:00
5326,4,2025-09-24T00:00:00,2025-09-24T00:00:00
5299,4,2025-09-20T00:00:00,2025-09-20T00:00:00
5152,4,2025-08-21T00:00:00,2025-08-21T00:00:00
5409,4,2025-10-07T00:00:00,2025-10-07T00:00:00
5252,4,2025-09-11T00:00:00,2025-09-11T00:00:00
5202,4,2025-09-01T00:00:00,2025-09-01T00:00:00
